day_idx,hour,hour_idx,t_step,split,S,month,time,DP,RP,NODE,ZONEID,price_timestamp,price_date,solar_timestamp_raw,solar_timestamp_local,solar_date_local,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,VAR169_deaccum,VAR175_deaccum,VAR178_deaccum,VAR228_deaccum
5,17,8,68,train,0.4725,4,8.0,49.56,42.2,AECI.APM_1.AZ,1,2023-01-06 17:00:00,2023-01-06,2012-04-07 05:00:00,2012-04-07 17:00:00,2012-04-07,0.0,0.0,94662.0,37.34101868,0.0,2.420876503,-2.739507675,293.6791992,13270234.0,5286126.0,13841620.0,0.0,2203652.0,1064550.0,2349847.0,0.0
5,18,9,69,train,0.248782051282051,4,9.0,49.98,47.06,AECI.APM_1.AZ,1,2023-01-06 18:00:00,2023-01-06,2012-04-07 06:00:00,2012-04-07 18:00:00,2012-04-07,0.0,0.0,94694.5625,39.19078064,0.0,2.35439682,-2.389270782,292.7910156,14834401.0,6340250.0,15564168.0,0.0,1564167.0,1054124.0,1722548.0,0.0
5,19,10,70,train,0.0562179487179487,4,10.0,43.28,41.74,AECI.APM_1.AZ,1,2023-01-06 19:00:00,2023-01-06,2012-04-07 07:00:00,2012-04-07 19:00:00,2012-04-07,0.0,0.0,94754.0625,43.73782349,0.0,1.291649818,-1.978932381,291.229248,15652608.0,7366742.0,16524416.0,0.0,818207.0,1026492.0,960248.0,0.0
5,20,11,71,train,0.0091666666666666,4,11.0,42.58,166.28,AECI.APM_1.AZ,1,2023-01-06 20:00:00,2023-01-06,2012-04-07 08:00:00,2012-04-07 20:00:00,2012-04-07,0.0,0.0,94826.875,49.44204712,0.0,1.088053703,-1.986083031,288.0180664,15772159.0,8353790.0,16715910.0,0.0,119551.0,987048.0,191494.0,0.0
6,9,0,72,train,0.0091666666666666,4,0.0,40.91,35.32,AECI.APM_1.AZ,1,2023-01-07 09:00:00,2023-01-07,2012-04-07 21:00:00,2012-04-08 09:00:00,2012-04-08,0.04573440552,0.002963066101,94894.875,85.96289062,0.7732632756,-1.019070625,-0.6818027496,284.1210938,15819179.0,22190016.0,16804992.0,8.174777031e-05,47020.0,1097648.0,88679.0,8.732080460000001e-06
6,10,1,73,train,0.101410256410256,4,1.0,41.06,35.17,AECI.APM_1.AZ,1,2023-01-07 10:00:00,2023-01-07,2012-04-07 22:00:00,2012-04-08 10:00:00,2012-04-08,0.06212997437,0.0005912780762,94925.3125,82.75759888,0.8659373522,-1.10395813,-1.50274086,285.7575684,16197863.0,23409712.0,17363936.0,8.869171143e-05,378684.0,1219696.0,558944.0,6.943941119999996e-06
6,11,2,74,train,0.314615384615385,4,2.0,39.99,33.04,AECI.APM_1.AZ,1,2023-01-07 11:00:00,2023-01-07,2012-04-07 23:00:00,2012-04-08 11:00:00,2012-04-08,0.1116676331,0.003022445831,94916.6875,72.62611389,0.9906592965,-0.2141485214,-3.744122505,287.8981934,17113088.0,24663088.0,18546128.0,9.66489315e-05,915225.0,1253376.0,1182192.0,7.957220070000003e-06
6,12,3,75,train,0.269102564102564,4,3.0,38.42,32.21,AECI.APM_1.AZ,1,2023-01-07 12:00:00,2023-01-07,2012-04-08 00:00:00,2012-04-08 12:00:00,2012-04-08,0.1668319702,0.009800586849,94855.4375,68.76185608,1.0,1.445681572,-4.045055389,289.1730957,18052160.0,25989776.0,19928960.0,0.0002242028713,939072.0,1326688.0,1382832.0,0.0001275539398
6,13,4,76,train,0.362820512820513,4,4.0,37.14,30.13,AECI.APM_1.AZ,1,2023-01-07 13:00:00,2023-01-07,2012-04-08 01:00:00,2012-04-08 13:00:00,2012-04-08,0.1982116699,0.006078720093,94713.125,71.75868225,1.000006676,1.11882782,-3.455931664,289.5163574,696563.8125,1363591.0,1339015.0,0.0,696563.8125,1363591.0,1339015.0,0.0
6,14,5,77,train,0.396923076923077,4,5.0,34.99,28.45,AECI.APM_1.AZ,1,2023-01-07 14:00:00,2023-01-07,2012-04-08 02:00:00,2012-04-08 14:00:00,2012-04-08,0.1620559692,0.0003147125244,94610.8125,67.82633972,0.9674677849,2.355145454,-3.560808182,290.7766113,1586308.0,2748981.0,2886448.0,0.0004332959652,889744.1875,1385390.0,1547433.0,0.0004332959652
6,15,6,78,train,0.565576923076923,4,6.0,35.63,28.18,AECI.APM_1.AZ,1,2023-01-07 15:00:00,2023-01-07,2012-04-08 03:00:00,2012-04-08 15:00:00,2012-04-08,0.08887481689,0.0020159618,94519.0,64.24198914,0.924598217,3.289752007,-3.921551704,291.0976562,2610687.0,4138143.0,4504118.0,0.0004739165306,1024379.0,1389162.0,1617670.0,4.0620565399999986e-05
6,16,7,79,train,0.454294871794872,4,7.0,39.25,29.64,AECI.APM_1.AZ,1,2023-01-07 16:00:00,2023-01-07,2012-04-08 04:00:00,2012-04-08 16:00:00,2012-04-08,0.05374145508,0.01170936972,94443.875,59.55247498,0.9882870317,4.14501667,-3.971236229,291.564209,4424684.0,5444536.0,6691259.0,0.0004762411118,1813997.0,1306393.0,2187141.0,2.3245812000000196e-06
6,17,8,80,train,0.442948717948718,4,8.0,48.58,37.17,AECI.APM_1.AZ,1,2023-01-07 17:00:00,2023-01-07,2012-04-08 05:00:00,2012-04-08 17:00:00,2012-04-08,0.01847457886,0.01025535911,94390.25,60.24594116,0.9557023644,4.65713501,-3.120922089,290.9887695,5840447.0,6743938.0,8469151.0,0.0004767179489,1415763.0,1299402.0,1777892.0,4.768371000000082e-07
6,18,9,81,train,0.219935897435897,4,9.0,46.25,36.56,AECI.APM_1.AZ,1,2023-01-07 18:00:00,2023-01-07,2012-04-08 06:00:00,2012-04-08 18:00:00,2012-04-08,0.00337600708,0.01853075996,94381.0,60.80671692,0.9043343663,4.508517265,-2.304724693,290.0922852,6923053.0,7904939.0,9812128.0,0.000476539135,1082606.0,1161001.0,1342977.0,0.0
6,19,10,82,train,0.0603205128205128,4,10.0,41.24,35.48,AECI.APM_1.AZ,1,2023-01-07 19:00:00,2023-01-07,2012-04-08 07:00:00,2012-04-08 19:00:00,2012-04-08,0.0006103515625,0.02766799927,94414.1875,62.09049988,0.9297295213,3.980539322,-1.616467476,288.810791,7461866.0,9004340.0,10537784.0,0.0004764795303,538813.0,1099401.0,725656.0,0.0
6,20,11,83,train,0.0117307692307692,4,11.0,38.95,33.1,AECI.APM_1.AZ,1,2023-01-07 20:00:00,2023-01-07,2012-04-08 08:00:00,2012-04-08 20:00:00,2012-04-08,0.0005340576172,0.03149795532,94473.5625,62.70706177,0.9740329385,3.605610847,-1.358618736,287.3144531,7543100.0,10123606.0,10679814.0,0.0004764795303,81234.0,1119266.0,142030.0,0.0
7,9,0,84,train,0.0100641025641026,4,0.0,33.8,31.32,AECI.APM_1.AZ,1,2023-01-08 09:00:00,2023-01-08,2012-04-08 21:00:00,2012-04-09 09:00:00,2012-04-09,0.0,0.0,94552.875,68.63948059,0.0,2.699562073,-0.6604623795,281.0095215,7602860.0,22361152.0,10779084.0,0.0004773139954,59760.0,919824.0,98950.0,0.0
7,10,1,85,train,0.180961538461538,4,1.0,35.26,29.87,AECI.APM_1.AZ,1,2023-01-08 10:00:00,2023-01-08,2012-04-08 22:00:00,2012-04-09 10:00:00,2012-04-09,0.0,0.0,94605.5625,68.44424438,0.0,3.533377647,-0.8227682114,283.2836914,8279706.0,23319760.0,11579136.0,0.0004773139954,676846.0,958608.0,800052.0,0.0
7,11,2,86,train,0.650833333333333,4,2.0,32.93,30.53,AECI.APM_1.AZ,1,2023-01-08 11:00:00,2023-01-08,2012-04-08 23:00:00,2012-04-09 11:00:00,2012-04-09,0.003826141357,0.0,94635.875,60.54586792,0.1036224365,5.443162918,0.7782373428,285.2800293,9701846.0,24297840.0,13146761.0,0.0004773139954,1422140.0,978080.0,1567625.0,0.0
7,12,3,87,train,0.57,4,3.0,31.43,30.05,AECI.APM_1.AZ,1,2023-01-08 12:00:00,2023-01-08,2012-04-09 00:00:00,2012-04-09 12:00:00,2012-04-09,0.007610321045,0.0,94623.0625,54.9901886,0.1142578125,5.758280754,0.5522356033,286.6062012,11713796.0,25293888.0,15317409.0,0.0004773139954,2011950.0,996048.0,2170648.0,0.0
7,13,4,88,train,0.799679487179487,4,4.0,30.4,29.92,AECI.APM_1.AZ,1,2023-01-08 13:00:00,2023-01-08,2012-04-09 01:00:00,2012-04-09 13:00:00,2012-04-09,0.009483337402,2.193450928e-05,94625.375,52.34687805,0.2441101074,7.043959618,-0.5052928925,287.7556152,2453442.0,1035287.625,2625361.0,0.0,2453442.0,1035287.625,2625361.0,0.0
7,14,5,89,train,0.772179487179487,4,5.0,29.71,29.83,AECI.APM_1.AZ,1,2023-01-08 14:00:00,2023-01-08,2012-04-09 02:00:00,2012-04-09 14:00:00,2012-04-09,0.01365280151,0.0002593994141,94573.875,48.69470215,0.5562438965,7.143340111,-0.6146097183,288.239502,4855784.0,2125379.0,5252654.0,0.0,2402342.0,1090091.375,2627293.0,0.0
7,15,6,90,train,0.764358974358974,4,6.0,28.31,29.92,AECI.APM_1.AZ,1,2023-01-08 15:00:00,2023-01-08,2012-04-09 03:00:00,2012-04-09 15:00:00,2012-04-09,0.04949951172,0.002342224121,94512.25,45.24769592,0.7234191895,7.914916039,-0.4087820053,288.3361816,7166806.0,3223160.0,7813469.0,0.0,2311022.0,1097781.0,2560815.0,0.0
7,16,7,91,train,0.662564102564102,4,7.0,32.13,33.57,AECI.APM_1.AZ,1,2023-01-08 16:00:00,2023-01-08,2012-04-09 04:00:00,2012-04-09 16:00:00,2012-04-09,0.07601928711,0.007591247559,94504.8125,50.99357605,0.7491455078,8.027666092,-0.3412923813,287.5234375,8937402.0,4435326.0,9924410.0,0.0,1770596.0,1212166.0,2110941.0,0.0
7,17,8,92,train,0.220064102564103,4,8.0,42.39,119.26,AECI.APM_1.AZ,1,2023-01-08 17:00:00,2023-01-08,2012-04-09 05:00:00,2012-04-09 17:00:00,2012-04-09,0.0717010498,0.004356384277,94526.875,53.51318359,0.6094970703,7.073544502,-0.167383194,286.6105957,9842319.0,5608822.0,11234950.0,0.0,904917.0,1173496.0,1310540.0,0.0
7,18,9,93,train,0.191602564102564,4,9.0,42.16,34.68,AECI.APM_1.AZ,1,2023-01-08 18:00:00,2023-01-08,2012-04-09 06:00:00,2012-04-09 18:00:00,2012-04-09,0.03313446045,0.001998901367,94584.375,53.18553162,0.3744812012,6.458950043,0.2087945938,286.2922363,10921977.0,6732678.0,12575190.0,0.0,1079658.0,1123856.0,1340240.0,0.0
7,19,10,94,train,0.0801923076923077,4,10.0,37.68,50.7,AECI.APM_1.AZ,1,2023-01-08 19:00:00,2023-01-08,2012-04-09 07:00:00,2012-04-09 19:00:00,2012-04-09,0.04512554035,0.003036499023,94626.5,56.93934631,0.5036010742,5.67355442,0.4199293256,285.2539062,11529679.0,7813692.0,13351278.0,0.0,607702.0,1081014.0,776088.0,0.0
7,20,11,95,train,0.0099358974358974,4,11.0,33.68,29.52,AECI.APM_1.AZ,1,2023-01-08 20:00:00,2023-01-08,2012-04-09 08:00:00,2012-04-09 20:00:00,2012-04-09,0.03259831667,0.001934051514,94710.375,60.66592407,0.2196044922,4.908146858,0.7263647318,284.177002,11608182.0,8932529.0,13498565.0,0.0,78503.0,1118837.0,147287.0,0.0
8,9,0,96,train,0.0103205128205128,4,0.0,31.94,26.74,AECI.APM_1.AZ,1,2023-01-09 09:00:00,2023-01-09,2012-04-09 21:00:00,2012-04-10 09:00:00,2012-04-10,0.0,0.0,95389.9375,63.7520752,0.006362915039,0.2940330505,2.530039787,277.0769043,11665572.0,20444672.0,13592903.0,0.0,57390.0,824512.0,94230.0,0.0
8,10,1,97,train,0.176474358974359,4,1.0,31.92,27.73,AECI.APM_1.AZ,1,2023-01-09 10:00:00,2023-01-09,2012-04-09 22:00:00,2012-04-10 10:00:00,2012-04-10,0.0,0.0,95451.625,62.0284729,0.004684448242,-0.104259491,3.70639801,279.8395996,12342846.0,21322016.0,14378552.0,0.0,677274.0,877344.0,785649.0,0.0
8,11,2,98,train,0.680448717948718,4,2.0,30.12,26.52,AECI.APM_1.AZ,1,2023-01-09 11:00:00,2023-01-09,2012-04-09 23:00:00,2012-04-10 11:00:00,2012-04-10,0.0,0.0,95506.0625,56.15779114,0.0,-0.4714031219,4.813685417,281.7419434,13777527.0,22216624.0,15930850.0,0.0,1434681.0,894608.0,1552298.0,0.0
8,12,3,99,train,0.831153846153846,4,3.0,29.12,24.83,AECI.APM_1.AZ,1,2023-01-09 12:00:00,2023-01-09,2012-04-10 00:00:00,2012-04-10 12:00:00,2012-04-10,0.0,0.0,95524.5,49.12219238,0.0,-0.7320671082,4.812169075,283.5080566,15865661.0,23132096.0,18130752.0,0.0,2088134.0,915472.0,2199902.0,0.0
8,13,4,100,train,0.903974358974359,4,4.0,28.99,24.89,AECI.APM_1.AZ,1,2023-01-09 13:00:00,2023-01-09,2012-04-10 01:00:00,2012-04-10 13:00:00,2012-04-10,0.0,0.0,95592.6875,43.38504028,0.0,-0.7528190613,3.91368866,284.940918,2558281.0,935500.375,2668006.0,0.0,2558281.0,935500.375,2668006.0,0.0
8,14,5,101,train,0.846346153846154,4,5.0,28.53,23.05,AECI.APM_1.AZ,1,2023-01-09 14:00:00,2023-01-09,2012-04-10 02:00:00,2012-04-10 14:00:00,2012-04-10,0.000114440918,0.0,95574.6875,38.83863831,0.009338378906,-0.8416891098,3.617388725,286.0483398,5372297.0,1885255.0,5589066.0,0.0,2814016.0,949754.625,2921060.0,0.0
8,15,6,102,train,0.703269230769231,4,6.0,27.61,21.59,AECI.APM_1.AZ,1,2023-01-09 15:00:00,2023-01-09,2012-04-10 03:00:00,2012-04-10 15:00:00,2012-04-10,0.0004730224609,4.482269287e-05,95531.9375,35.2484436,0.02406311035,-0.9369897842,3.622735023,286.8955078,8200370.0,2841648.0,8529557.0,0.0,2828073.0,956393.0,2940491.0,0.0
8,16,7,103,train,0.650064102564103,4,7.0,29.09,23.91,AECI.APM_1.AZ,1,2023-01-09 16:00:00,2023-01-09,2012-04-10 04:00:00,2012-04-10 16:00:00,2012-04-10,0.001878738403,0.0007476806641,95532.6875,33.21376038,0.04684448242,-0.8607549667,3.901262283,287.3791504,10790473.0,3805083.0,11248788.0,0.0,2590103.0,963435.0,2719231.0,0.0
8,17,8,104,train,0.49275641025641,4,8.0,32.59,27.51,AECI.APM_1.AZ,1,2023-01-09 17:00:00,2023-01-09,2012-04-10 05:00:00,2012-04-10 17:00:00,2012-04-10,0.003366470337,0.001640319824,95522.0625,32.77874756,0.1502685547,-0.7141036987,4.382455826,287.322998,12919842.0,4761087.0,13528128.0,0.0,2129369.0,956004.0,2279340.0,0.0
8,18,9,105,train,0.258653846153846,4,9.0,31.95,30.29,AECI.APM_1.AZ,1,2023-01-09 18:00:00,2023-01-09,2012-04-10 06:00:00,2012-04-10 18:00:00,2012-04-10,0.002254486084,0.0004739761353,95573.125,34.42402649,0.1686401367,-1.03845787,4.365320206,286.7666016,14380868.0,5731753.0,15152911.0,0.0,1461026.0,970666.0,1624783.0,0.0
8,19,10,106,train,0.0541666666666667,4,10.0,30.66,25.31,AECI.APM_1.AZ,1,2023-01-09 19:00:00,2023-01-09,2012-04-10 07:00:00,2012-04-10 19:00:00,2012-04-10,0.004787445068,0.0003147125244,95620.1875,37.62753296,0.06758117676,-0.998459816,3.217129707,285.5102539,15082504.0,6685361.0,16007732.0,0.0,701636.0,953608.0,854821.0,0.0
8,20,11,107,train,0.0082692307692307,4,11.0,30.8,25.24,AECI.APM_1.AZ,1,2023-01-09 20:00:00,2023-01-09,2012-04-10 08:00:00,2012-04-10 20:00:00,2012-04-10,0.004637718201,0.0002119541168,95704.1875,40.06034851,0.02842712402,-0.691570282,3.518320084,283.6218262,15167496.0,7619195.0,16158897.0,0.0,84992.0,933834.0,151165.0,0.0
9,9,0,108,train,0.0096153846153846,4,0.0,45.08,42.57,AECI.APM_1.AZ,1,2023-01-10 09:00:00,2023-01-10,2012-04-10 21:00:00,2012-04-11 09:00:00,2012-04-11,0.0,0.0,95956.3125,73.7644043,0.0,-0.8546276093,2.70554924,278.357666,15218782.0,19201792.0,16249464.0,0.0,51286.0,903184.0,90514.0,0.0
9,10,1,109,train,0.16224358974359,4,1.0,42.84,43.18,AECI.APM_1.AZ,1,2023-01-10 10:00:00,2023-01-10,2012-04-10 22:00:00,2012-04-11 10:00:00,2012-04-11,0.0,0.0,96028.0625,68.55055237,0.0,-1.191368103,3.536104202,280.7148438,15856689.0,20144672.0,17025584.0,0.0,637907.0,942880.0,776120.0,0.0
9,11,2,110,train,0.664679487179487,4,2.0,40.89,39.98,AECI.APM_1.AZ,1,2023-01-10 11:00:00,2023-01-10,2012-04-10 23:00:00,2012-04-11 11:00:00,2012-04-11,0.0,0.0,96057.4375,62.84542847,0.0,-1.442456245,3.646953583,282.9821777,17229984.0,21106912.0,18569760.0,0.0,1373295.0,962240.0,1544176.0,0.0
9,12,3,111,train,0.799551282051282,4,3.0,39.99,45.93,AECI.APM_1.AZ,1,2023-01-10 12:00:00,2023-01-10,2012-04-11 00:00:00,2012-04-11 12:00:00,2012-04-11,3.814697266e-05,0.0,96060.375,58.22743225,0.0,-1.775485039,3.318906784,285.1105957,19242528.0,22093152.0,20762416.0,0.0,2012544.0,986240.0,2192656.0,0.0
9,13,4,112,train,0.841474358974359,4,4.0,38.19,38.43,AECI.APM_1.AZ,1,2023-01-10 13:00:00,2023-01-10,2012-04-11 01:00:00,2012-04-11 13:00:00,2012-04-11,0.005676269531,0.0,96091.1875,51.37347412,0.2127685547,-2.410977364,3.370331764,287.244873,2500207.0,1007156.312,2675266.0,0.0,2500207.0,1007156.312,2675266.0,0.0
9,14,5,113,train,0.82275641025641,4,5.0,36.72,38.99,AECI.APM_1.AZ,1,2023-01-10 14:00:00,2023-01-10,2012-04-11 02:00:00,2012-04-11 14:00:00,2012-04-11,0.03253173828,0.002348423004,96055.4375,44.6600647,0.7107849121,-2.112257004,3.046634674,288.6665039,5077627.0,2099899.0,5467031.0,0.0,2577420.0,1092742.688,2791765.0,0.0
9,15,6,114,train,0.785641025641026,4,6.0,35.19,33.61,AECI.APM_1.AZ,1,2023-01-10 15:00:00,2023-01-10,2012-04-11 03:00:00,2012-04-11 15:00:00,2012-04-11,0.06698608398,0.01380062103,95976.1875,39.17588806,0.9198608398,-1.664786339,2.779514313,289.2385254,7033090.0,3283383.0,7787149.0,0.0,1955463.0,1183484.0,2320118.0,0.0
9,16,7,115,train,0.596538461538462,4,7.0,38.17,72.61,AECI.APM_1.AZ,1,2023-01-10 16:00:00,2023-01-10,2012-04-11 04:00:00,2012-04-11 16:00:00,2012-04-11,0.06575012207,0.0110206604,95948.5625,37.18374634,1.0,-1.669524193,2.383769989,289.4919434,8410282.0,4493498.0,9588376.0,0.0,1377192.0,1210115.0,1801227.0,0.0
9,17,8,116,train,0.495576923076923,4,8.0,43.58,46.78,AECI.APM_1.AZ,1,2023-01-10 17:00:00,2023-01-10,2012-04-11 05:00:00,2012-04-11 17:00:00,2012-04-11,0.01941680908,0.004563808441,95913.125,38.03773499,0.7378540039,-2.253471375,1.920158386,289.2172852,9284889.0,5762205.0,10874096.0,0.0,874607.0,1268707.0,1285720.0,0.0
9,18,9,117,train,0.253782051282051,4,9.0,42.8,137.3,AECI.APM_1.AZ,1,2023-01-10 18:00:00,2023-01-10,2012-04-11 06:00:00,2012-04-11 18:00:00,2012-04-11,0.005645751953,0.000795841217,95934.8125,43.01251221,0.4613800049,-3.319741249,0.9332742691,288.6489258,10191435.0,6985976.0,12043524.0,0.0,906546.0,1223771.0,1169428.0,0.0
9,19,10,118,train,0.0670512820512821,4,10.0,39.15,87.44,AECI.APM_1.AZ,1,2023-01-10 19:00:00,2023-01-10,2012-04-11 07:00:00,2012-04-11 19:00:00,2012-04-11,0.001117706299,5.495548248e-05,95963.75,50.56411743,0.06964111328,-3.062158585,-0.1370716095,287.2197266,10696840.0,8122512.0,12724724.0,0.0,505405.0,1136536.0,681200.0,0.0
9,20,11,119,train,0.0091025641025641,4,11.0,38.31,34.74,AECI.APM_1.AZ,1,2023-01-10 20:00:00,2023-01-10,2012-04-11 08:00:00,2012-04-11 20:00:00,2012-04-11,0.0003089904785,0.0,95991.9375,60.07081604,0.01531982422,-2.225034714,-0.5701684952,284.2802734,10777112.0,9110991.0,12870348.0,0.0,80272.0,988479.0,145624.0,0.0
10,9,0,120,train,0.0101923076923077,4,0.0,35.74,68.82,AECI.APM_1.AZ,1,2023-01-11 09:00:00,2023-01-11,2012-04-11 21:00:00,2012-04-12 09:00:00,2012-04-12,0.004510879517,0.0,96111.5,96.272995,0.6357727051,-0.2805986404,0.3769788742,276.420166,10823004.0,21315888.0,12954263.0,0.0,45892.0,968976.0,84161.0,0.0
10,10,1,121,train,0.081025641025641,4,1.0,35.79,29.27,AECI.APM_1.AZ,1,2023-01-11 10:00:00,2023-01-11,2012-04-11 22:00:00,2012-04-12 10:00:00,2012-04-12,0.001431465149,0.0,96162.625,88.88703918,0.3085784912,0.04543399811,0.3919267654,279.8435059,11367218.0,22348144.0,13651222.0,0.0,544214.0,1032256.0,696959.0,0.0
10,11,2,122,train,0.448717948717949,4,2.0,33.23,36.75,AECI.APM_1.AZ,1,2023-01-11 11:00:00,2023-01-11,2012-04-11 23:00:00,2012-04-12 11:00:00,2012-04-12,0.0,0.0,96195.25,76.43789673,0.0,0.1757593155,0.01107311249,283.4741211,12542001.0,23355744.0,15059232.0,0.0,1174783.0,1007600.0,1408010.0,0.0
10,12,3,123,train,0.758974358974359,4,3.0,31.95,30.45,AECI.APM_1.AZ,1,2023-01-11 12:00:00,2023-01-11,2012-04-12 00:00:00,2012-04-12 12:00:00,2012-04-12,0.0,0.0,96186.0,65.1812439,0.0,0.6797485352,-0.6646986008,286.4421387,14538164.0,24379744.0,17232848.0,0.0,1996163.0,1024000.0,2173616.0,0.0
10,13,4,124,train,0.80025641025641,4,4.0,31.34,27.18,AECI.APM_1.AZ,1,2023-01-11 13:00:00,2023-01-11,2012-04-12 01:00:00,2012-04-12 13:00:00,2012-04-12,0.0,0.0,96170.0,57.4460907,0.0,0.5478277206,-0.6210432053,288.104248,2463701.0,1039350.125,2634950.0,0.0,2463701.0,1039350.125,2634950.0,0.0
10,14,5,125,train,0.794807692307692,4,5.0,30.08,29.06,AECI.APM_1.AZ,1,2023-01-11 14:00:00,2023-01-11,2012-04-12 02:00:00,2012-04-12 14:00:00,2012-04-12,0.0,0.0,96100.4375,49.63470459,0.0,0.814538002,-1.16369915,289.701416,5181965.0,2087745.0,5526308.0,0.0,2718264.0,1048394.875,2891358.0,0.0
10,15,6,126,train,0.729871794871795,4,6.0,28.88,28.3,AECI.APM_1.AZ,1,2023-01-11 15:00:00,2023-01-11,2012-04-12 03:00:00,2012-04-12 15:00:00,2012-04-12,0.0,0.0,96027.4375,44.77619934,0.0,1.074016571,-1.448407173,290.8234863,7910681.0,3145081.0,8434286.0,0.0,2728716.0,1057336.0,2907978.0,0.0
10,16,7,127,train,0.6275,4,7.0,29.39,28.87,AECI.APM_1.AZ,1,2023-01-11 16:00:00,2023-01-11,2012-04-12 04:00:00,2012-04-12 16:00:00,2012-04-12,0.0,0.0,95977.25,42.70983887,0.0,0.9423475266,-1.604529381,291.4887695,10409127.0,4209542.0,11122173.0,0.0,2498446.0,1064461.0,2687887.0,0.0
10,17,8,128,train,0.453653846153846,4,8.0,34.02,30.53,AECI.APM_1.AZ,1,2023-01-11 17:00:00,2023-01-11,2012-04-12 05:00:00,2012-04-12 17:00:00,2012-04-12,0.0,0.0,95920.6875,42.18959045,0.0,0.7656049728,-1.767673492,291.6708984,12457433.0,5274960.0,13368908.0,0.0,2048306.0,1065418.0,2246735.0,0.0
10,18,9,129,train,0.232371794871795,4,9.0,36.24,32.01,AECI.APM_1.AZ,1,2023-01-11 18:00:00,2023-01-11,2012-04-12 06:00:00,2012-04-12 18:00:00,2012-04-12,0.0,0.0,95929.8125,42.96252441,0.0,0.5922384262,-2.033860207,291.364502,13878931.0,6335482.0,14988558.0,0.0,1421498.0,1060522.0,1619650.0,0.0
10,19,10,130,train,0.0486538461538462,4,10.0,34.69,31.53,AECI.APM_1.AZ,1,2023-01-11 19:00:00,2023-01-11,2012-04-12 07:00:00,2012-04-12 19:00:00,2012-04-12,0.0,0.0,95928.1875,49.93011475,0.0,0.3547859192,-1.593889236,289.6831055,14571551.0,7382408.0,15850622.0,0.0,692620.0,1046926.0,862064.0,0.0
10,20,11,131,train,0.0074358974358974,4,11.0,34.47,28.47,AECI.APM_1.AZ,1,2023-01-11 20:00:00,2023-01-11,2012-04-12 08:00:00,2012-04-12 20:00:00,2012-04-12,0.0,0.0,95948.8125,57.86488342,0.0,0.9747772217,-2.002643585,285.854248,14645214.0,8397151.0,15987466.0,0.0,73663.0,1014743.0,136844.0,0.0
11,9,0,132,train,0.0085897435897435,4,0.0,39.37,27.62,AECI.APM_1.AZ,1,2023-01-12 09:00:00,2023-01-12,2012-04-12 21:00:00,2012-04-13 09:00:00,2012-04-13,0.0,0.0,95980.0625,90.62965393,0.0,-0.173538208,0.2640991211,279.2856445,14689646.0,21247424.0,16068278.0,0.0,44432.0,958592.0,80963.0,0.0
11,10,1,133,train,0.135769230769231,4,1.0,38.28,26.6,AECI.APM_1.AZ,1,2023-01-12 10:00:00,2023-01-12,2012-04-12 22:00:00,2012-04-13 10:00:00,2012-04-13,0.0,0.0,96020.625,83.11964417,0.0,0.2098693848,0.07128238678,282.857666,15302340.0,22262592.0,16817888.0,0.0,612694.0,1015168.0,749610.0,0.0
11,11,2,134,train,0.627820512820513,4,2.0,35.48,30.42,AECI.APM_1.AZ,1,2023-01-12 11:00:00,2023-01-12,2012-04-12 23:00:00,2012-04-13 11:00:00,2012-04-13,0.0,0.0,96052.3125,69.20204163,0.0,0.4534953833,-0.356092453,286.6689453,16643897.0,23299456.0,18331200.0,0.0,1341557.0,1036864.0,1513312.0,0.0
11,12,3,135,train,0.739230769230769,4,3.0,33.88,35.22,AECI.APM_1.AZ,1,2023-01-12 12:00:00,2023-01-12,2012-04-13 00:00:00,2012-04-13 12:00:00,2012-04-13,0.0,0.0,96033.5,59.36004639,0.0,1.187177658,-1.106188774,289.1542969,18620784.0,24354000.0,20489408.0,0.0,1976887.0,1054544.0,2158208.0,0.0
11,13,4,136,train,0.791538461538462,4,4.0,33.45,27.76,AECI.APM_1.AZ,1,2023-01-12 13:00:00,2023-01-12,2012-04-13 01:00:00,2012-04-13 13:00:00,2012-04-13,0.0,0.0,96041.625,53.31106567,0.0,1.749564171,-1.546858788,290.1809082,2442359.0,1052979.0,2623712.0,0.0,2442359.0,1052979.0,2623712.0,0.0
11,14,5,137,train,0.791025641025641,4,5.0,33.24,26.49,AECI.APM_1.AZ,1,2023-01-12 14:00:00,2023-01-12,2012-04-13 02:00:00,2012-04-13 14:00:00,2012-04-13,0.0,0.0,95932.1875,46.48814392,0.0,1.727087021,-1.718141556,291.4812012,5134894.0,2127298.0,5497294.0,0.0,2692535.0,1074319.0,2873582.0,0.0
11,15,6,138,train,0.72775641025641,4,6.0,31.88,26.44,AECI.APM_1.AZ,1,2023-01-12 15:00:00,2023-01-12,2012-04-13 03:00:00,2012-04-13 15:00:00,2012-04-13,0.0,0.0,95846.625,42.84014893,0.0,1.648786545,-1.857003212,292.395752,7840568.0,3209774.0,8385973.0,0.0,2705674.0,1082476.0,2888679.0,0.0
